transcript	stat	collagen
Cluster-34866.0	0.126172606	0
Cluster-34878.0	0.198096248	0
Cluster-34878.3	0.067640254	0
Cluster-34878.4	0.765419629	0
Cluster-34879.0	1.381782417	0
Cluster-34880.1	0.260887016	0
Cluster-34881.2	1.22265063	0
Cluster-34891.0	0.35012263	0
Cluster-34909.0	0.033384477	0
Cluster-34909.3	0.085285641	0
Cluster-34915.0	-0.003089762	0
Cluster-34915.3	0.437317226	0
Cluster-34924.0	0.528606497	0
Cluster-34941.0	-0.006693917	0
Cluster-34941.1	1.374701058	0
Cluster-34941.3	0.040026561	0
Cluster-34945.0	0.196482644	0
Cluster-34947.0	0.05337328	0
Cluster-34956.0	0.635772826	0
Cluster-34961.0	0.001200495	0
Cluster-34973.0	0.639181179	0
Cluster-34975.0	0.041303777	0
Cluster-34979.0	4.151144181	0
Cluster-34981.0	0.766674939	0
Cluster-34981.3	0.19240624	0
Cluster-34995.1	0.109628697	0
Cluster-35002.1	1.209063532	0
Cluster-35016.0	1.546319337	0
Cluster-35016.2	0.015648637	0
Cluster-35016.3	2.481581418	0
Cluster-35030.0	0.090627346	0
Cluster-35033.0	0.219015319	0
Cluster-35034.1	0.032739234	0
Cluster-35035.0	0.898533611	0
Cluster-35041.0	-0.00370774	0
Cluster-35049.0	0.00067227	0
Cluster-35057.0	-0.004771392	0
Cluster-35069.1	0.3482509	0
Cluster-35085.1	0.237513187	0
Cluster-35092.0	0.049622662	0
Cluster-35101.0	-0.013457882	0
Cluster-35112.0	1.695186692	0
Cluster-35112.1	0.960474535	0
Cluster-35117.0	0.00761555	0
Cluster-35130.0	0.003345407	0
Cluster-35130.1	2.539475275	0
Cluster-35142.0	0.147075951	0
Cluster-35148.1	1.118028065	0
Cluster-35174.1	0.036148619	0
Cluster-35178.0	0.372656594	0
Cluster-35218.0	0.09921345	0
Cluster-35237.0	3.049331778	0
Cluster-35238.1	0.304399111	0
Cluster-35239.0	0.719171503	0
Cluster-35240.0	0.877023324	0
Cluster-35240.1	0.701261858	0
Cluster-35245.0	NA	0
Cluster-35255.0	0.008492037	0
Cluster-35262.0	0.084068503	0
Cluster-35270.0	2.271247027	0
Cluster-35275.0	0.025915455	0
Cluster-35289.1	0.10167488	0
Cluster-35294.1	0.000498306	0
Cluster-35300.0	0.03954157	0
Cluster-35320.1	0.327319177	0
Cluster-35321.0	0.111238453	0
Cluster-35352.0	0.403053144	0
Cluster-35357.1	-0.050555512	0
Cluster-35364.0	0.07101894	0
Cluster-35369.0	1.904836807	0
Cluster-35370.0	0.033796801	0
Cluster-35374.0	0.017067765	0
Cluster-35375.1	1.329101541	0
Cluster-35377.0	1.973948314	0
Cluster-35381.0	0.017768354	0
Cluster-35383.1	0.096947882	0
Cluster-35405.0	0.266113953	0
Cluster-35406.1	1.797813726	0
Cluster-35406.2	6.435395309	0
Cluster-35416.0	0.319495018	0
Cluster-35421.1	1.708811163	0
Cluster-35432.1	-0.005794842	0
Cluster-35448.1	0.110184418	0
Cluster-35453.0	0.123862434	0
Cluster-35462.1	1.658268234	0
Cluster-35465.0	0.02083456	0
Cluster-35465.1	0.711264474	0
Cluster-35466.2	1.261161198	0
Cluster-35466.4	0.177603875	0
Cluster-35467.0	0.213071554	0
Cluster-35480.0	0.308951201	0
Cluster-35480.1	0.645472057	0
Cluster-35480.2	0.097141815	0
Cluster-35484.0	0.002125403	0
Cluster-35509.0	2.357362571	0
Cluster-35516.0	0.021250406	0
Cluster-35521.0	0.462835268	0
Cluster-35525.0	0.654747909	0
Cluster-35526.0	0.538807818	0
Cluster-35533.0	0.75288236	0
Cluster-35533.1	1.604438063	0
Cluster-35550.0	0.064458919	0
Cluster-35552.0	0.025873089	0
Cluster-35564.0	0.016656162	0
Cluster-35569.0	0.226008131	0
Cluster-35588.0	2.976775564	0
Cluster-35596.0	0.294171466	0
Cluster-35608.0	0.015176958	0
Cluster-35617.0	0.641071484	0
Cluster-35623.0	0.175558352	0
Cluster-35626.0	0.183783066	0
Cluster-35626.2	0.038306598	0
Cluster-35631.0	0.287458241	0
Cluster-35631.2	0.688701081	0
Cluster-35636.0	-0.248627379	0
Cluster-35639.0	0.343788366	0
Cluster-35648.2	0.286521546	0
Cluster-35660.0	0.35422802	0
Cluster-35667.0	0.202573333	0
Cluster-35684.0	0.023322528	0
Cluster-35685.0	0.047430077	0
Cluster-35688.0	0.158064583	0
Cluster-35689.2	3.931656033	0
Cluster-35689.4	0.009949017	0
Cluster-35701.3	0.162624123	0
Cluster-35717.0	0.948673693	0
Cluster-35717.1	-0.218435894	0
Cluster-35730.0	0.019374791	0
Cluster-35739.0	0.000899906	0
Cluster-35743.0	0.034161778	0
Cluster-35746.0	-0.108498215	0
Cluster-35760.0	0.42590689	0
Cluster-35760.2	0.005546409	0
Cluster-35760.3	-0.003525088	0
Cluster-35763.0	0.511701824	0
Cluster-35771.0	0.474581706	0
Cluster-35775.0	2.03416565	0
Cluster-35777.0	0.084488802	0
Cluster-35781.1	0.088643741	0
Cluster-35782.0	0.877808566	0
Cluster-35794.0	0.116168842	0
Cluster-35801.0	-0.011811257	0
Cluster-35801.1	0.045149674	0
Cluster-35804.0	2.551450285	0
Cluster-35825.0	0.064905431	0
Cluster-35825.1	1.730493484	0
Cluster-35828.0	1.539693642	0
Cluster-35834.0	0.493408443	0
Cluster-35834.1	0.156775379	0
Cluster-35834.2	0.037459497	0
Cluster-35841.0	0.588959573	0
Cluster-35847.0	0.283374417	0
Cluster-35847.1	1.747705289	0
Cluster-35862.0	0.286038466	0
Cluster-35884.0	0.937094396	0
Cluster-35901.2	0.236034423	0
Cluster-35904.0	0.870101029	0
Cluster-35908.0	0.079674188	0
Cluster-35910.0	0.218666155	0
Cluster-35911.0	0.440854458	0
Cluster-35915.0	0.02396361	0
Cluster-35919.0	0.46778045	0
Cluster-35930.1	1.662488345	0
Cluster-35932.0	0.048982616	0
Cluster-35950.2	0.020929843	0
Cluster-35964.0	0.215992171	0
Cluster-35982.0	-0.010995672	0
Cluster-35984.0	0.275587935	0
Cluster-35994.2	1.767824106	0
Cluster-36018.0	0.282642402	0
Cluster-36020.0	0.217986402	0
Cluster-36031.0	0.723599688	0
Cluster-36032.0	0.000847077	0
Cluster-36035.0	0.09712915	0
Cluster-36047.0	0.293517	0
Cluster-36060.0	-0.036344829	0
Cluster-36071.0	0.735826979	0
Cluster-36101.0	0.051401266	0
Cluster-36103.0	-0.00710648	0
Cluster-36110.0	0.13917157	0
Cluster-36125.0	0.105138908	0
Cluster-36134.0	0.112245688	0
Cluster-36137.0	0.059308581	0
Cluster-36145.0	0.218452768	0
Cluster-36147.0	1.419580068	0
Cluster-36159.1	0.219534511	0
Cluster-36165.0	0.472379644	0
Cluster-36167.0	0.026984476	0
Cluster-36178.0	3.350662094	0
Cluster-36189.0	0.942063783	0
Cluster-36196.0	0.579896977	0
Cluster-36206.0	1.89229334	0
Cluster-36207.0	1.940767895	0
Cluster-36216.0	0.123356056	0
Cluster-36221.0	0.632656568	0
Cluster-36222.0	0.516246466	0
Cluster-36226.3	0.518221698	0
Cluster-36272.0	0.181549744	0
Cluster-36274.0	-0.008463035	0
Cluster-36274.1	0.007342878	0
Cluster-36274.3	0.041162676	0
Cluster-36277.0	0.131324243	0
Cluster-36298.0	0.052308519	0
Cluster-36299.0	0.976546175	0
Cluster-36308.1	1.222571699	0
Cluster-36328.0	0.593413143	0
Cluster-36334.0	-0.002326648	0
Cluster-36345.0	0.107654918	0
Cluster-36348.0	0.113891746	0
Cluster-36349.0	1.083204626	0
Cluster-36356.0	1.189806493	0
Cluster-36359.0	0.376982718	0
Cluster-36359.1	1.801929593	0
Cluster-36361.0	1.278207012	0
Cluster-36364.0	0.097066632	0
Cluster-36372.1	0.023418965	0
Cluster-36381.0	-0.012309494	0
Cluster-36388.0	0.676488585	0
Cluster-36388.1	0.007112503	0
Cluster-36405.0	0.044566243	0
Cluster-36406.0	0.058939505	0
Cluster-36415.1	0.144701295	0
Cluster-36428.0	0.001341605	0
Cluster-36428.1	0.04351565	0
Cluster-36432.0	0.421343039	0
Cluster-36441.3	0.07514908	0
Cluster-36445.0	0.248602499	0
Cluster-36457.0	0.386740737	0
Cluster-36458.0	0.008371616	0
Cluster-36467.0	0.028119048	0
Cluster-36467.1	0.400217021	0
Cluster-36473.0	0.070819709	0
Cluster-36501.0	0.068916389	0
Cluster-36505.0	1.02584833	0
Cluster-36517.0	0.090272705	0
Cluster-36519.0	0.099073727	0
Cluster-36519.1	0.601420113	0
Cluster-36540.0	0.572357736	0
Cluster-36540.1	0.21972638	0
Cluster-36545.0	1.144660938	0
Cluster-36545.2	0.003934007	0
Cluster-36548.0	0.130846803	0
Cluster-36557.0	0.515831988	0
Cluster-36561.0	0.840017117	0
Cluster-36571.0	0.099720611	0
Cluster-36578.0	1.113254666	0
Cluster-36584.1	0.816549662	0
Cluster-36597.0	0.897346816	0
Cluster-36607.0	0.920469217	0
Cluster-36613.0	0.009885339	0
Cluster-36617.1	0.856609222	0
Cluster-36627.0	0.191013989	0
Cluster-36636.0	0.252072793	0
Cluster-36642.0	0.218856226	0
Cluster-36644.2	0.012113779	0
Cluster-36656.0	1.332350824	0
Cluster-36667.0	3.260222703	0
Cluster-36674.0	0.000553186	0
Cluster-36676.0	0.171057844	0
Cluster-36681.0	0.197903002	0
Cluster-36689.0	-0.002171823	0
Cluster-36692.0	1.927896485	0
Cluster-36713.0	0.010066986	0
Cluster-36727.0	3.067683493	0
Cluster-36732.0	0.519379661	0
Cluster-36743.1	0.442514225	0
Cluster-36745.0	0.459874538	0
Cluster-36745.4	0.137522619	0
Cluster-36762.1	0.278016308	0
Cluster-36767.0	0.144463455	0
Cluster-36772.4	0.774947382	0
Cluster-36777.1	0.086319489	0
Cluster-36777.2	0.005070211	0
Cluster-36777.3	1.591169463	0
Cluster-36801.1	0.104190088	0
Cluster-36809.0	0.210259576	0
Cluster-36812.0	1.79855672	0
Cluster-36816.0	0.054807348	0
Cluster-36821.0	0.312791076	0
Cluster-36827.1	-0.002450345	0
Cluster-36829.1	-0.001984943	0
Cluster-36837.0	0.001105267	0
Cluster-36850.1	-0.001313984	0
Cluster-36850.2	0.105138105	0
Cluster-36853.0	0.095254616	0
Cluster-36864.0	0.795004291	0
Cluster-36873.0	0.163835451	0
Cluster-36876.1	4.726536298	0
Cluster-36878.0	0.033170412	0
Cluster-36897.0	0.09658842	0
Cluster-36899.0	-0.022548603	0
Cluster-36902.0	1.126437801	0
Cluster-36905.1	0.533447517	0
Cluster-36911.1	0.758386412	0
Cluster-36915.1	0.28865271	0
Cluster-36922.0	0.014268767	0
Cluster-36924.0	0.235751885	0
Cluster-36935.0	0.685816111	0
Cluster-36953.0	0.529793162	0
Cluster-36963.1	0.211941426	0
Cluster-36999.0	1.069257928	0
Cluster-37000.0	0.066771755	0
Cluster-37008.0	0.755349895	0
Cluster-37009.1	0.138499539	0
Cluster-37009.4	0.576376789	0
Cluster-37018.0	0.861629846	0
Cluster-37018.2	1.63989621	0
Cluster-37019.1	0.14661519	0
Cluster-37021.0	0.23019575	0
Cluster-37022.0	0.015773648	0
Cluster-37027.0	0.000535404	0
Cluster-37030.0	0.252133215	0
Cluster-37030.1	0.024939025	0
Cluster-37034.0	-0.043579366	0
Cluster-37034.1	0.612135653	0
Cluster-37036.0	1.846754796	0
Cluster-37041.1	0.016927263	0
Cluster-37054.0	0.364019642	0
Cluster-37056.2	0.84971392	0
Cluster-37064.0	0.984759671	0
Cluster-37080.0	1.865580598	0
Cluster-37099.1	0.638995016	0
Cluster-37100.0	1.311619389	0
Cluster-37103.1	0.686227486	0
Cluster-37116.4	-0.008993898	0
Cluster-37119.1	0.198789363	0
Cluster-37125.0	1.602756801	0
Cluster-37133.0	1.638531955	0
Cluster-37150.2	0.300492553	0
Cluster-37171.0	0.72780134	0
Cluster-37176.0	2.244004752	0
Cluster-37177.0	0.527161954	0
Cluster-37178.2	0.046837337	0
Cluster-37178.4	0.061560825	0
Cluster-37193.0	0.115462282	0
Cluster-37198.0	0.016862163	0
Cluster-37225.1	0.681362101	0
Cluster-37231.0	0.052971044	0
Cluster-37239.0	5.480327753	0
Cluster-37243.0	-0.00460771	0
Cluster-37243.1	-0.012510637	0
Cluster-37256.0	0.86489554	0
Cluster-37260.1	2.190372979	0
Cluster-37269.0	0.067332054	0
Cluster-37271.0	0.413488058	0
Cluster-37271.1	0.873561293	0
Cluster-37286.0	0.672223665	0
Cluster-37287.0	0.168214371	0
Cluster-37288.0	1.518620599	0
Cluster-37305.0	0.107812373	0
Cluster-37307.1	0.756288755	0
Cluster-37322.0	-0.009051598	0
Cluster-37341.0	0.507135503	0
Cluster-37351.0	0.396495235	0
Cluster-37352.2	0.347125462	0
Cluster-37378.0	0.238415738	0
Cluster-37382.0	0.545828529	0
Cluster-37383.1	-0.008713809	0
Cluster-37393.0	0.373019534	0
Cluster-37400.0	0.101210623	0
Cluster-37400.1	1.257066585	0
Cluster-37401.0	0.359576704	0
Cluster-37412.0	0.104315756	0
Cluster-37434.0	0.529321643	0
Cluster-37468.0	0.325489615	0
Cluster-37475.0	1.315325879	0
Cluster-37478.0	-0.002772235	0
Cluster-37485.0	1.546734491	0
Cluster-37486.0	0.435937666	0
Cluster-37500.0	0.376844555	0
Cluster-37526.1	0.20659789	0
Cluster-37532.0	2.680295554	0
Cluster-37541.0	0.833758283	0
Cluster-37552.0	1.417227116	0
Cluster-37552.1	0.214406379	0
Cluster-37552.3	0.445475117	0
Cluster-37552.4	0.104486179	0
Cluster-37573.0	0.020994849	0
Cluster-37582.0	3.937397597	0
Cluster-37583.0	0.137917209	0
Cluster-37586.0	0.314463198	0
Cluster-37590.0	0.013749316	0
Cluster-37600.1	0.074483287	0
Cluster-37610.0	0.493876222	0
Cluster-37618.2	0.450075495	0
Cluster-37618.3	0.394612268	0
Cluster-37634.0	0.777557077	0
Cluster-37634.3	0.320093337	0
Cluster-37665.0	0.642778421	0
Cluster-37677.0	0.564675199	0
Cluster-37679.0	0.089848856	0
Cluster-37684.0	-0.002341492	0
Cluster-37685.0	-0.0141703	0
Cluster-37685.1	0.364801526	0
Cluster-37691.0	0.222227225	0
Cluster-37699.0	0.33617725	0
Cluster-37701.0	0.145946837	0
Cluster-37701.1	0.647112772	0
Cluster-37702.0	0.095524778	0
Cluster-37705.0	0.561580516	0
Cluster-37705.1	0.178550131	0
Cluster-37731.2	0.694264528	0
Cluster-37749.0	2.152608103	0
Cluster-37755.0	2.848309218	0
Cluster-37757.0	0.952884841	0
Cluster-37758.0	-0.004037515	0
Cluster-37768.1	3.085230887	0
Cluster-37768.3	0.138429371	0
Cluster-37770.0	2.186450269	0
Cluster-37799.0	0.798723289	0
Cluster-37799.1	0.00769206	0
Cluster-37801.0	0.150011577	0
Cluster-37802.0	0.022762223	0
Cluster-37812.0	0.771016629	0
Cluster-37823.1	-0.017210669	0
Cluster-37823.2	0.165037749	0
Cluster-37827.0	0.171779179	0
Cluster-37830.0	0.053923719	0
Cluster-37831.2	4.089282007	0
Cluster-37831.3	0.087447444	0
Cluster-37839.1	1.113835074	0
Cluster-37866.0	0.263336271	0
Cluster-37867.0	0.243532659	0
Cluster-37873.0	0.005125878	0
Cluster-37877.0	0.010304147	0
Cluster-37884.1	0.027105379	0
Cluster-37886.0	1.27217187	0
Cluster-37890.0	-0.001718233	0
Cluster-37899.2	2.094299819	0
Cluster-37910.0	0.138760293	0
Cluster-37935.1	0.076228124	0
Cluster-37945.0	0.016021137	0
Cluster-37947.0	0.388455374	0
Cluster-37953.1	0.341445634	0
Cluster-37966.0	0.038365556	0
Cluster-37971.0	0.574477594	0
Cluster-37972.0	-0.02938865	0
Cluster-37972.1	-0.180398893	0
Cluster-37973.0	0.002423185	0
Cluster-37973.1	0.09283426	0
Cluster-37985.0	0.842215043	0
Cluster-37993.0	0.113696271	0
Cluster-37996.0	0.039930204	0
Cluster-37999.0	0.478681139	0
Cluster-38004.0	0.580774852	0
Cluster-38020.0	1.334903567	0
Cluster-38030.0	1.581393432	0
Cluster-38037.0	1.056576759	0
Cluster-38037.1	0.053747631	0
Cluster-38052.0	1.082380299	0
Cluster-38062.0	0.627668408	0
Cluster-38077.0	0.105308028	0
Cluster-38087.1	0.059178589	0
Cluster-38089.0	-0.000533963	0
Cluster-38094.1	0.004402354	0
Cluster-38095.0	0.070992972	0
Cluster-38099.1	0.208083652	0
Cluster-38113.0	0.519761885	0
Cluster-38113.1	0.200835826	0
Cluster-38113.2	0.123945062	0
Cluster-38113.3	0.196923892	0
Cluster-38114.0	0.178984066	0
Cluster-38118.0	0.542567576	0
Cluster-38125.0	0.006397063	0
Cluster-38131.0	-0.008688283	0
Cluster-38132.0	0.170595271	0
Cluster-38142.0	1.492628674	0
Cluster-38156.5	0.130854213	0
Cluster-38172.1	0.083956676	0
Cluster-38187.1	0.026265181	0
Cluster-38187.3	0.439621252	0
Cluster-38195.0	0.078686461	0
Cluster-38215.0	3.223676559	0
Cluster-38216.0	1.943709293	0
Cluster-38218.0	0.262635108	0
Cluster-38221.1	0.677793574	0
Cluster-38221.2	0.095774022	0
Cluster-38222.2	0.054254888	0
Cluster-38228.0	0.110099928	0
Cluster-38234.0	0.414112522	0
Cluster-38242.0	0.594664495	0
Cluster-38247.0	0.230878361	0
Cluster-38252.0	0.046131503	0
Cluster-38263.0	0.018849596	0
Cluster-38270.1	0.004961916	0
Cluster-38282.0	7.86E-05	0
Cluster-38294.0	-0.200361397	0
Cluster-38299.1	0.513428109	0
Cluster-38318.1	1.536343126	0
Cluster-38319.0	0.016690994	0
Cluster-38319.3	0.00378709	0
Cluster-38339.0	0.027170439	0
Cluster-38342.1	1.7490647	0
Cluster-38358.0	0.130391901	0
Cluster-38359.0	-0.000475797	0
Cluster-38362.0	0.005822054	0
Cluster-38363.0	1.379570842	0
Cluster-38371.2	1.071235756	0
Cluster-38372.0	0.090805635	0
Cluster-38387.1	1.75012814	0
Cluster-38405.0	0.206839471	0
Cluster-38408.0	0.167384164	0
Cluster-38417.0	0.005006514	0
Cluster-38434.0	2.190588255	0
Cluster-38443.0	1.508032659	0
Cluster-38451.0	-0.00234048	0
Cluster-38469.0	0.880747092	0
Cluster-38469.1	0.161117164	0
Cluster-38477.0	-0.0043271	0
Cluster-38483.0	0.552438499	0
Cluster-38506.3	0.00141405	0
Cluster-38528.0	0.444127727	0
Cluster-38538.0	6.143385578	0
Cluster-38549.0	-0.007646137	0
Cluster-38550.0	0.816713587	0
Cluster-38559.0	1.275598902	0
Cluster-38569.0	0.055213924	0
Cluster-38586.1	4.315034953	0
Cluster-38586.2	0.040693702	0
Cluster-38594.0	3.356807105	0
Cluster-38617.0	-0.000533239	0
Cluster-38621.0	0.872911757	0
Cluster-38626.0	-0.011299018	0
Cluster-38632.0	0.847679927	0
Cluster-38645.1	0.02076882	0
Cluster-38647.0	2.385157016	0
Cluster-38653.0	0.543280864	0
Cluster-38655.0	0.008117623	0
Cluster-38655.3	1.728531489	0
Cluster-38662.2	0.60582953	0
Cluster-38668.3	0.351827813	0
Cluster-38677.0	0.110824131	0
Cluster-38678.0	0.001363539	0
Cluster-38692.1	1.501828449	0
Cluster-38696.1	0.135943519	0
Cluster-38708.3	-0.008612004	0
Cluster-38715.0	0.160568983	0
Cluster-38724.1	0.437269982	0
Cluster-38740.0	0	0
Cluster-38742.0	1.556890681	0
Cluster-38748.0	0.21471222	0
Cluster-38753.0	0.840144237	0
Cluster-38760.0	0.175656723	0
Cluster-38760.1	0.054410553	0
Cluster-38761.1	0.114544244	0
Cluster-38771.1	0.016712471	0
Cluster-38771.2	0.407032603	0
Cluster-38771.3	0.501488345	0
Cluster-38778.0	0.563079881	0
Cluster-38778.1	0.056030213	0
Cluster-38782.0	0.282170376	0
Cluster-38783.0	0.014151646	0
Cluster-38785.0	0.704622548	0
Cluster-38786.0	-0.005622503	0
Cluster-38786.2	1.800127384	0
Cluster-38788.0	0.281540083	0
Cluster-38804.1	0.338823515	0
Cluster-38811.0	0.263850668	0
Cluster-38811.1	3.364840781	0
Cluster-38822.1	1.378080077	0
Cluster-38822.4	0.078543547	0
Cluster-38827.0	0.005911691	0
Cluster-38839.0	-0.001856144	0
Cluster-38840.0	1.329662555	0
Cluster-38852.0	0.076086627	0
Cluster-38855.0	0.0518642	0
Cluster-38857.1	0.097373035	0
Cluster-38869.1	0.809808029	0
Cluster-38873.0	0.367655056	0
Cluster-38880.0	0.032099481	0
Cluster-38898.1	-0.000919322	0
Cluster-38900.0	-0.384495545	0
Cluster-38907.1	0.080471625	0
Cluster-38907.2	1.883789863	0
Cluster-38917.0	0.256526452	0
Cluster-38926.0	0.199285077	0
Cluster-38930.0	-0.013628153	0
Cluster-38934.1	0.247140899	0
Cluster-38944.0	2.553914842	0
Cluster-38947.0	-0.165128352	0
Cluster-38953.0	1.782826683	0
Cluster-38957.0	0.182449117	0
Cluster-38961.0	1.81587932	0
Cluster-38970.0	2.319396143	0
Cluster-38970.1	0.996386144	0
Cluster-38971.3	0.427127388	0
Cluster-38975.1	0.652557262	0
Cluster-38975.2	1.839602549	0
Cluster-38996.0	0.044649552	0
Cluster-39002.1	0.066281018	0
Cluster-39002.3	1.268596497	0
Cluster-39008.0	0.319344454	0
Cluster-39025.0	0.129575485	0
Cluster-39027.0	1.185997465	0
Cluster-39029.0	0.251383662	0
Cluster-39032.0	2.306525915	0
Cluster-39032.1	0.113421472	0
Cluster-39032.2	0.06862249	0
Cluster-39044.1	0.804206753	0
Cluster-39052.0	0.357414527	0
Cluster-39057.0	0.309491096	0
Cluster-39062.0	0.010248049	0
Cluster-39073.0	0.811778597	0
Cluster-39073.2	6.346252858	0
Cluster-39078.1	0.061526144	0
Cluster-39080.0	0.140824825	0
Cluster-39089.0	0.880641903	0
Cluster-39091.0	0.217361526	0
Cluster-39102.0	1.08742421	0
Cluster-39112.0	-0.001237766	0
Cluster-39122.0	0.581005576	0
Cluster-39123.0	0.088568285	0
Cluster-39124.0	0.12257306	0
Cluster-39131.0	1.796179453	0
Cluster-39139.1	0.12830741	0
Cluster-39149.1	0.107772408	0
Cluster-39155.0	1.088077901	0
Cluster-39178.0	0.076610402	0
Cluster-39178.1	5.976012219	0
Cluster-39189.0	0.010685568	0
Cluster-39193.0	2.623212785	0
Cluster-39193.1	0.012752824	0
Cluster-39202.1	-0.012717593	0
Cluster-39202.2	0.278612822	0
Cluster-39208.0	0.963664699	0
Cluster-39212.0	0.021618746	0
Cluster-39215.3	0.60047098	0
Cluster-39223.0	3.085857436	0
Cluster-39230.0	3.184369563	0
Cluster-39230.1	0.034186469	0
Cluster-39240.0	0.226030111	0
Cluster-39252.0	0.067950424	0
Cluster-39254.0	0.675080938	0
Cluster-39267.1	0.187749511	0
Cluster-39271.0	0.117296901	0
Cluster-39291.0	1.514767466	0
Cluster-39291.1	0.018732795	0
Cluster-39295.0	0.210869524	0
Cluster-39343.1	2.909116901	0
Cluster-39353.0	0.258340477	0
Cluster-39362.0	2.079038676	0
Cluster-39368.0	-0.002408791	0
Cluster-39372.0	0.142491567	0
Cluster-39393.0	1.011281194	0
Cluster-39400.1	0.660977435	0
Cluster-39424.0	0.601494471	0
Cluster-39431.0	0.217121119	0
Cluster-39444.0	0.144511615	0
Cluster-39444.2	-0.024826353	0
Cluster-39456.1	0.024363871	0
Cluster-39456.2	0.119491354	0
Cluster-39465.0	1.399756779	0
Cluster-39474.2	0.499553008	0
Cluster-39481.1	0.515961266	0
Cluster-39481.2	5.100444239	0
Cluster-39487.0	1.462224107	0
Cluster-39497.0	0.855905281	0
Cluster-39503.0	0.027131396	0
Cluster-39503.1	0.005824685	0
Cluster-39519.1	0.489350719	0
Cluster-39520.0	0.18334896	0
Cluster-39520.2	1.025971226	0
Cluster-39532.0	0.441864958	0
Cluster-39538.0	0.834803477	0
Cluster-39544.0	0.759417757	0
Cluster-39545.1	2.313622861	0
Cluster-39552.0	0.193850773	0
Cluster-39559.0	0.383098056	0
Cluster-39570.2	0.430868289	0
Cluster-39583.0	0.549361902	0
Cluster-39591.0	3.287997988	0
Cluster-39597.0	1.826766153	0
Cluster-39601.2	0.183552974	0
Cluster-39609.0	0.097969337	0
Cluster-39620.0	0.677394364	0
Cluster-39623.0	0.21005733	0
Cluster-39624.0	1.155106531	0
Cluster-39644.1	3.701245056	0
Cluster-39646.0	0.135578908	0
Cluster-39660.2	1.998254502	0
Cluster-39664.0	0.147769295	0
Cluster-39673.0	0.697785552	0
Cluster-39685.0	0.704511399	0
Cluster-39685.1	0.254784042	0
Cluster-39690.0	0.000866534	0
Cluster-39704.0	0.218486605	0
Cluster-39705.0	1.866599149	0
Cluster-39714.1	0.041451441	0
Cluster-39749.0	0.570735017	0
Cluster-39767.0	0.091485804	0
Cluster-39790.0	0.451504634	0
Cluster-39792.1	0.022490948	0
Cluster-39796.0	0.012905083	0
Cluster-39813.0	0.581544767	0
Cluster-39822.0	0.334096147	0
Cluster-39825.0	0.024975192	0
Cluster-39825.1	1.031237009	0
Cluster-39832.0	0.412544093	0
Cluster-39832.1	0.133087766	0
Cluster-39834.0	0.073944595	0
Cluster-39835.0	0.001288376	0
Cluster-39835.1	-0.000978791	0
Cluster-39836.0	0.092073325	0
Cluster-39836.1	0.411429827	0
Cluster-39836.3	4.190015967	0
Cluster-39846.0	-0.004358114	0
Cluster-39853.1	1.284543473	0
Cluster-39854.2	0.087366987	0
Cluster-39857.0	0.01860143	0
Cluster-39864.0	0.033617489	0
Cluster-39877.0	0.479827723	0
Cluster-39879.2	0.015226981	0
Cluster-39879.3	0.085618039	0
Cluster-39879.4	0.864516241	0
Cluster-39889.1	0.359170653	0
Cluster-39896.0	0.083919332	0
Cluster-39905.0	0.127398428	0
Cluster-39912.0	-0.000813826	0
Cluster-39921.0	0.937222311	0
Cluster-39930.1	0.586971231	0
Cluster-39940.0	0.826624417	0
Cluster-39943.0	1.245783553	0
Cluster-39948.0	0.062120479	0
Cluster-39956.0	4.580994753	0
Cluster-39958.1	0.3886921	0
Cluster-39967.0	0.74808009	0
Cluster-39967.1	-0.018304206	0
Cluster-39986.0	0.312844841	0
Cluster-40000.0	0.900725041	0
Cluster-40003.0	0.395852313	0
Cluster-40016.2	0.281278115	0
Cluster-40035.0	0.163805816	0
Cluster-40041.1	0.232766145	0
Cluster-40046.0	0.114130557	0
Cluster-40052.0	1.217034852	0
Cluster-40057.0	1.898802433	0
Cluster-40063.0	0.182075382	0
Cluster-40063.1	0.244236583	0
Cluster-40064.0	0.011342466	0
Cluster-40067.0	0.189941085	0
Cluster-40082.0	0.511869659	0
Cluster-40084.0	0.111474143	0
Cluster-40090.0	-0.003940347	0
Cluster-40097.1	0.077375544	0
Cluster-40106.0	0.873208685	0
Cluster-40109.0	0.444743302	0
Cluster-40122.0	0.768007417	0
Cluster-40137.0	0.67711421	0
Cluster-40152.0	0.571420134	0
Cluster-40154.0	0.000986664	0
Cluster-40157.0	2.9439333	0
Cluster-40168.1	0.183138933	0
Cluster-40169.0	2.487535703	0
Cluster-40171.0	0.154071859	0
Cluster-40171.1	0.007457	0
Cluster-40182.0	0.99362469	0
Cluster-40186.0	2.358172485	0
Cluster-40200.0	0.103515217	0
Cluster-40200.1	-0.004686237	0
Cluster-40209.0	0.188366405	0
Cluster-40231.0	0.42017735	0
Cluster-40234.0	0.28385904	0
Cluster-40241.0	0.106336457	0
Cluster-40250.0	0.342737648	0
Cluster-40253.0	0.002894269	0
Cluster-40258.0	0.142136716	0
Cluster-40275.0	1.064393711	0
Cluster-40304.0	1.008188031	0
Cluster-40313.0	1.160259624	0
Cluster-40328.0	-0.003163926	0
Cluster-40355.0	0.913004127	0
Cluster-40366.0	-0.183260575	0
Cluster-40368.0	0.21341736	0
Cluster-40372.1	0.390002475	0
