transcript	stat	collagen
Cluster-33358.65456	0.76617849	0
Cluster-33358.65463	0.401747501	0
Cluster-33358.65467	-0.008876855	0
Cluster-33358.65485	-1.16769891	0
Cluster-33358.65489	-1.474621858	0
Cluster-33358.65493	0.726191448	0
Cluster-33358.65497	0.166404312	0
Cluster-33358.65498	1.226820087	0
Cluster-33358.65499	-0.379178104	0
Cluster-33358.65509	0.292711885	0
Cluster-33358.65527	-1.173181121	0
Cluster-33358.65550	0.090471351	0
Cluster-33358.65557	1.200554534	0
Cluster-33358.65583	0.319458711	0
Cluster-33358.65586	-1.46285257	0
Cluster-33358.65614	0.522772447	0
Cluster-33358.65631	-2.671681428	0
Cluster-33358.65656	-0.9135257	0
Cluster-33358.65657	1.975873144	0
Cluster-33358.65661	-0.823151429	0
Cluster-33358.65665	-0.121285172	0
Cluster-33358.65673	-0.30608125	0
Cluster-33358.65676	0.9331011	0
Cluster-33358.65686	-0.494497141	0
Cluster-33358.65700	0.688875255	0
Cluster-33358.65701	-0.952296833	0
Cluster-33358.65705	2.187568717	0
Cluster-33358.65710	-0.113814178	0
Cluster-33358.65711	0.681929246	0
Cluster-33358.65741	-0.907354303	0
Cluster-33358.65766	2.207148264	0
Cluster-33358.65784	0.742668274	0
Cluster-33358.65792	0.704522618	0
Cluster-33358.65807	-2.499962419	0
Cluster-33358.65821	-1.152376215	0
Cluster-33358.65848	0.113801343	0
Cluster-33358.65855	-1.551321439	0
Cluster-33358.65866	-1.841573776	0
Cluster-33358.65873	0.117768203	0
Cluster-33358.65875	-1.051240388	0
Cluster-33358.65876	-0.166408121	0
Cluster-33358.65877	1.58754313	0
Cluster-33358.65881	0.627441814	0
Cluster-33358.65902	-1.241429859	0
Cluster-33358.65905	-2.588971525	0
Cluster-33358.65921	1.65251436	0
Cluster-33358.65947	0.65003285	0
Cluster-33358.65951	0.935292627	0
Cluster-33358.65953	-2.747158357	0
Cluster-33358.65961	0.7792456	0
Cluster-33358.65970	0.756350826	0
Cluster-33358.66008	1.420984986	0
Cluster-33358.66012	-1.367978954	0
Cluster-33358.66028	-2.078677171	0
Cluster-33358.66030	-0.520290937	0
Cluster-33358.66035	1.5586678	0
Cluster-33358.66041	3.860389254	0
Cluster-33358.66049	0.565770119	0
Cluster-33358.66058	1.684314912	0
Cluster-33358.66081	1.847584627	0
Cluster-33358.66087	-2.616377981	0
Cluster-33358.66096	0.300547288	0
Cluster-33358.66098	-1.351012695	0
Cluster-33358.66109	1.417191515	0
Cluster-33358.66113	0.848240652	0
Cluster-33358.66129	-2.433911111	0
Cluster-33358.66151	-1.739259433	0
Cluster-33358.66161	1.237709557	0
Cluster-33358.66186	-1.356358334	0
Cluster-33358.66204	-1.847804975	0
Cluster-33358.66212	-0.402270609	0
Cluster-33358.66236	0.74538685	0
Cluster-33358.66256	-1.895347117	0
Cluster-33358.66262	-2.493958427	0
Cluster-33358.66273	-2.007967938	0
Cluster-33358.66280	-2.428757608	0
Cluster-33358.66286	-1.436533877	0
Cluster-33358.66288	0.62773993	0
Cluster-33358.66298	2.021692922	0
Cluster-33358.66346	0.13980405	0
Cluster-33358.66363	-0.123063093	0
Cluster-33358.66366	0.618989355	0
Cluster-33358.66375	0.532417757	0
Cluster-33358.66381	-0.066929194	0
Cluster-33358.66384	1.828129363	0
Cluster-33358.66385	2.400216148	0
Cluster-33358.66389	-0.317974489	0
Cluster-33358.66396	-1.00381686	0
Cluster-33358.66408	-0.357484153	0
Cluster-33358.66420	-2.594999012	0
Cluster-33358.66447	0.455071401	0
Cluster-33358.66453	-0.350471237	0
Cluster-33358.66454	1.596943737	0
Cluster-33358.66460	-1.796918027	0
Cluster-33358.66481	0.129887979	0
Cluster-33358.66483	-0.10846269	0
Cluster-33358.66485	0.740060229	0
Cluster-33358.66486	0.099469714	0
Cluster-33358.66488	-0.993365457	0
Cluster-33358.66494	0.443667219	0
Cluster-33358.66501	0.274674077	0
Cluster-33358.66508	-0.845890289	0
Cluster-33358.66522	0.790190278	0
Cluster-33358.66523	0.046458539	0
Cluster-33358.66531	-1.417906706	0
Cluster-33358.66533	-0.755408353	0
Cluster-33358.66538	0.369758868	0
Cluster-33358.66559	-0.550680232	0
Cluster-33358.66569	-0.906209215	0
Cluster-33358.66571	-1.609684116	0
Cluster-33358.66580	-0.419917062	0
Cluster-33358.66601	-2.854350284	0
Cluster-33358.66607	-0.163703336	0
Cluster-33358.66609	-2.170090269	0
Cluster-33358.66621	0.101600078	0
Cluster-33358.66623	-1.021291254	0
Cluster-33358.66624	-1.216798118	0
Cluster-33358.66652	-0.620485214	0
Cluster-33358.66655	-0.982690724	0
Cluster-33358.66659	-0.941753998	0
Cluster-33358.66661	1.207943745	0
Cluster-33358.66675	1.869485074	0
Cluster-33358.66681	0.313528999	0
Cluster-33358.66682	3.490715781	0
Cluster-33358.66687	1.954829484	0
Cluster-33358.66730	2.329163412	0
Cluster-33358.66731	1.121912113	0
Cluster-33358.66737	0.469738177	0
Cluster-33358.66745	-1.907549408	0
Cluster-33358.66763	1.277672677	0
Cluster-33358.66776	-3.506338674	0
Cluster-33358.66784	-1.122683105	0
Cluster-33358.66806	0.145616819	0
Cluster-33358.66819	1.424209338	0
Cluster-33358.66829	2.000084256	0
Cluster-33358.66849	-1.829910449	0
Cluster-33358.66860	0.066234812	0
Cluster-33358.66872	2.599664579	0
Cluster-33358.66874	0.988362724	0
Cluster-33358.66888	-1.107474198	0
Cluster-33358.66895	-1.832113351	0
Cluster-33358.66896	-0.591213788	0
Cluster-33358.66912	1.738119715	0
Cluster-33358.66919	0.199883406	0
Cluster-33358.66931	-1.922414736	0
Cluster-33358.66944	-1.33639331	0
Cluster-33358.66959	-2.458282867	0
Cluster-33358.66960	-1.363794721	0
Cluster-33358.66978	-1.611801751	0
Cluster-33358.66994	-2.47075626	0
Cluster-33358.67008	-0.265991916	0
Cluster-33358.67009	-0.600114147	0
Cluster-33358.67014	0.546483548	0
Cluster-33358.67018	-1.320556223	0
Cluster-33358.67019	-0.503983728	0
Cluster-33358.67021	-0.165700707	0
Cluster-33358.67025	2.859315301	0
Cluster-33358.67035	-1.421286383	0
Cluster-33358.67043	-3.373598677	0
Cluster-33358.67048	-1.764432929	0
Cluster-33358.67065	-0.536105004	0
Cluster-33358.67097	1.837496673	0
Cluster-33358.67099	1.34189485	0
Cluster-33358.67107	-2.109395974	0
Cluster-33358.67111	1.72434887	0
Cluster-33358.67123	-1.077101614	0
Cluster-33358.67134	0.570143355	0
Cluster-33358.67138	0.653090168	0
Cluster-33358.67146	0.469234929	0
Cluster-33358.67159	-0.8660893	0
Cluster-33358.67176	-1.096147288	0
Cluster-33358.67184	-3.260735216	0
Cluster-33358.67201	1.362374204	0
Cluster-33358.67202	-0.152748481	0
Cluster-33358.67203	0.683417104	0
Cluster-33358.67205	1.506336644	0
Cluster-33358.67214	-0.704462604	0
Cluster-33358.67224	0.655483301	0
Cluster-33358.67235	-1.74089769	0
Cluster-33358.67237	-2.453892528	0
Cluster-33358.67238	-0.492729667	0
Cluster-33358.67239	0.830737066	0
Cluster-33358.67248	-1.188911342	0
Cluster-33358.67265	-1.918226151	0
Cluster-33358.67289	1.508069286	0
Cluster-33358.67311	-2.825321247	0
Cluster-33358.67313	-0.119669804	0
Cluster-33358.67318	0.91145572	0
Cluster-33358.67331	1.636070116	0
Cluster-33358.67333	-1.46868558	0
Cluster-33358.67339	-0.482527503	0
Cluster-33358.67344	-3.53113142	0
Cluster-33358.67357	-0.279595406	0
Cluster-33358.67359	0.628353861	0
Cluster-33358.67363	1.399020695	0
Cluster-33358.67370	-0.677472063	0
Cluster-33358.67373	-0.366480353	0
Cluster-33358.67384	-2.132236649	0
Cluster-33358.67408	-0.029611028	0
Cluster-33358.67448	-0.362244974	0
Cluster-33358.67449	1.648741094	0
Cluster-33358.67455	2.592395832	0
Cluster-33358.67457	-0.689930994	0
Cluster-33358.67488	0.113017635	0
Cluster-33358.67530	-0.530997638	0
Cluster-33358.67531	-0.25069696	0
Cluster-33358.67560	-0.219731802	0
Cluster-33358.67597	-0.6788102	0
Cluster-33358.67599	-0.842113008	0
Cluster-33358.67601	-0.322573404	0
Cluster-33358.67610	2.008011439	0
Cluster-33358.67612	-3.115936499	0
Cluster-33358.67623	-1.287317871	0
Cluster-33358.67644	-0.589805422	0
Cluster-33358.67646	-0.993049852	0
Cluster-33358.67650	1.445371689	0
Cluster-33358.67651	-2.772132525	0
Cluster-33358.67689	-2.40552602	0
Cluster-33358.67704	-1.433803334	0
Cluster-33358.67708	0.378597108	0
Cluster-33358.67716	-0.900595643	0
Cluster-33358.67723	-1.038676381	0
Cluster-33358.67726	1.095858125	0
Cluster-33358.67741	2.640182368	0
Cluster-33358.67742	-1.464318381	0
Cluster-33358.67743	-1.731470983	0
Cluster-33358.67745	0.144295191	0
Cluster-33358.67754	1.869584986	0
Cluster-33358.67762	1.817340778	0
Cluster-33358.67763	0.163006353	0
Cluster-33358.67788	-5.531573401	0
Cluster-33358.67795	-0.093565634	0
Cluster-33358.67827	0.969423469	0
Cluster-33358.67830	-0.497322545	0
Cluster-33358.67834	-0.696711664	0
Cluster-33358.67840	2.129872758	0
Cluster-33358.67841	2.389601034	0
Cluster-33358.67868	-1.290965412	0
Cluster-33358.67880	-2.979835217	0
Cluster-33358.67889	-2.323047918	0
Cluster-33358.67895	-0.371044158	0
Cluster-33358.67918	-1.342487916	0
Cluster-33358.67944	3.435134846	0
Cluster-33358.67945	2.342150543	0
Cluster-33358.67947	0.601717126	0
Cluster-33358.67957	-0.603659336	0
Cluster-33358.67959	-0.021501527	0
Cluster-33358.67987	-0.597391127	0
Cluster-33358.67988	-1.48228731	0
Cluster-33358.67990	-0.880389115	0
Cluster-33358.67991	0.810940156	0
Cluster-33358.67994	0.918731545	0
Cluster-33358.67999	2.44254375	0
Cluster-33358.68005	1.657482697	0
Cluster-33358.68006	-2.377320548	0
Cluster-33358.68010	-0.626882668	0
Cluster-33358.68029	0.469559778	0
Cluster-33358.68036	3.216243294	0
Cluster-33358.68051	1.816729368	0
Cluster-33358.68063	-0.148490157	0
Cluster-33358.68077	1.046747643	0
Cluster-33358.68100	1.517402238	0
Cluster-33358.68101	0.470145838	0
Cluster-33358.68109	0.048999926	0
Cluster-33358.68117	1.412851912	0
Cluster-33358.68137	-1.605178255	0
Cluster-33358.68147	1.605869236	0
Cluster-33358.68156	0.374797875	0
Cluster-33358.68159	-0.542201609	0
Cluster-33358.68167	-0.364156981	0
Cluster-33358.68172	-1.28515085	0
Cluster-33358.68177	-1.045365868	0
Cluster-33358.68179	2.12123881	0
Cluster-33358.68191	0.850397428	0
Cluster-33358.68192	-0.245042068	0
Cluster-33358.68193	-2.554686415	0
Cluster-33358.68194	1.30903423	0
Cluster-33358.68206	-0.345804599	0
Cluster-33358.68235	1.650631311	0
Cluster-33358.68244	0.479982143	0
Cluster-33358.68247	3.168365847	0
Cluster-33358.68253	-0.20047929	0
Cluster-33358.68265	0.790902115	0
Cluster-33358.68287	-0.162603028	0
Cluster-33358.68302	-4.147837963	0
Cluster-33358.68310	-0.648086407	0
Cluster-33358.68317	3.146271976	0
Cluster-33358.68333	1.101234022	0
Cluster-33358.68342	0.265429768	0
Cluster-33358.68355	-2.237090039	0
Cluster-33358.68357	-1.943077816	0
Cluster-33358.68360	-0.732735738	0
Cluster-33358.68386	-0.162124339	0
Cluster-33358.68387	-0.542384541	0
Cluster-33358.68390	-3.05346864	0
Cluster-33358.68395	-0.473643875	0
Cluster-33358.68410	-1.336984708	0
Cluster-33358.68411	2.537293253	0
Cluster-33358.68420	2.172427938	0
Cluster-33358.68427	-0.611069322	0
Cluster-33358.68433	-0.012117095	0
Cluster-33358.68445	-0.91799228	0
Cluster-33358.68479	0.980202327	0
Cluster-33358.68488	-0.01189179	0
Cluster-33358.68489	0.891816399	0
Cluster-33358.68497	-1.146921652	0
Cluster-33358.68501	-0.824704602	0
Cluster-33358.68504	-0.528915964	0
Cluster-33358.68519	0.07140792	0
Cluster-33358.68528	-1.956895028	0
Cluster-33358.68537	-2.602935215	0
Cluster-33358.68538	0.186053507	0
Cluster-33358.68546	-1.067507942	0
Cluster-33358.68553	0.577501985	0
Cluster-33358.68569	0.223627501	0
Cluster-33358.68574	1.450448498	0
Cluster-33358.68588	0.770576503	0
Cluster-33358.68602	-2.351725253	0
Cluster-33358.68613	0.47763611	0
Cluster-33358.68617	-0.164909091	0
Cluster-33358.68618	0.096179238	0
Cluster-33358.68624	2.081464541	0
Cluster-33358.68625	0.088575667	0
Cluster-33358.68634	2.044036184	0
Cluster-33358.68637	1.387542914	0
Cluster-33358.68709	0.456899291	0
Cluster-33358.68713	-0.29793183	0
Cluster-33358.68722	-3.190265342	0
Cluster-33358.68730	0.244329566	0
Cluster-33358.68731	-0.159957595	0
Cluster-33358.68734	-0.918233526	0
Cluster-33358.68756	0.06966713	0
Cluster-33358.68761	0.53870997	0
Cluster-33358.68766	0.296476787	0
Cluster-33358.68774	0.07453384	0
Cluster-33358.68776	-1.29855988	0
Cluster-33358.68780	-1.585906441	0
Cluster-33358.68838	1.248078691	0
Cluster-33358.68842	-0.860975718	0
Cluster-33358.68848	-1.069038714	0
Cluster-33358.68852	3.333713878	0
Cluster-33358.68866	-0.519504034	0
Cluster-33358.68886	-0.719678487	0
Cluster-33358.68892	-0.857248362	0
Cluster-33358.68902	0.771525871	0
Cluster-33358.68914	0.107207986	0
Cluster-33358.68920	-1.219420886	0
Cluster-33358.68925	-0.645752575	0
Cluster-33358.68927	-0.951761116	0
Cluster-33358.68937	-0.527591952	0
Cluster-33358.68940	1.901286867	0
Cluster-33358.68941	-0.644316324	0
Cluster-33358.68942	-1.631044967	0
Cluster-33358.68944	2.346789252	0
Cluster-33358.68947	0.306405892	0
Cluster-33358.68966	-1.407826026	0
Cluster-33358.68969	-0.373492038	0
Cluster-33358.68982	0.428434491	0
Cluster-33358.68987	-1.22694594	0
Cluster-33358.68992	0.825455915	0
Cluster-33358.69007	0.4520986	0
Cluster-33358.69011	-0.349042372	0
Cluster-33358.69012	-1.359279595	0
Cluster-33358.69015	-0.514163385	0
Cluster-33358.69020	-2.15248165	0
Cluster-33358.69054	1.6687522	0
Cluster-33358.69067	0.783712534	0
Cluster-33358.69073	-2.040179254	0
Cluster-33358.69095	-1.216772926	0
Cluster-33358.69102	-0.512455162	0
Cluster-33358.69108	-1.037967103	0
Cluster-33358.69113	0.729113166	0
Cluster-33358.69114	1.32336751	0
Cluster-33360.1	-1.02613482	0
Cluster-33360.2	-1.626120434	0
Cluster-33381.1	0.103290261	0
Cluster-33396.0	1.4165927	0
Cluster-33412.2	1.862452686	0
Cluster-33414.1	0.056059416	0
Cluster-33428.0	-1.267085968	0
Cluster-33432.0	0.07617336	0
Cluster-33432.1	0.842821835	0
Cluster-33442.2	-0.338159461	0
Cluster-33442.3	-0.654394751	0
Cluster-33445.0	0.477034644	0
Cluster-33479.3	-1.082879531	0
Cluster-33482.0	-0.02260958	0
Cluster-33505.0	-0.134266549	0
Cluster-33513.0	-1.127755097	0
Cluster-33549.2	0.870921141	0
Cluster-33554.0	0.010942746	0
Cluster-33559.0	-0.683962048	0
Cluster-33569.0	1.854166188	0
Cluster-33589.3	0.268025275	0
Cluster-33589.4	-0.101173811	0
Cluster-33624.0	0.150439226	0
Cluster-33636.0	-3.356796199	0
Cluster-33639.0	-0.733449774	0
Cluster-33704.0	0.537588201	0
Cluster-33707.0	0.819178939	0
Cluster-33739.0	-0.763507733	0
Cluster-33739.2	-1.40331916	0
Cluster-33739.4	0.880695926	0
Cluster-33745.2	-1.14697881	0
Cluster-33752.3	-0.062232559	0
Cluster-33755.1	-0.730883283	0
Cluster-33762.0	1.236992101	0
Cluster-33765.0	-3.253020845	0
Cluster-33779.0	0.72904876	0
Cluster-33786.0	-2.940940921	0
Cluster-33793.0	-1.544145521	0
Cluster-33797.0	-0.691066324	0
Cluster-33797.1	0.060489736	0
Cluster-33798.2	1.502654581	0
Cluster-33803.0	0.885365225	0
Cluster-33814.1	-2.441880602	0
Cluster-33823.0	-0.177330661	0
Cluster-33829.0	-1.797028781	0
Cluster-33833.0	-0.177721372	0
Cluster-33833.2	0.23672502	0
Cluster-33833.3	-1.25175653	0
Cluster-33853.1	0.163459204	0
Cluster-33853.2	0.1367658	0
Cluster-33853.3	1.312247314	0
Cluster-33860.0	0.228421957	0
Cluster-33883.0	-0.081392614	0
Cluster-33886.0	0.803252719	0
Cluster-33901.0	1.759615488	0
Cluster-33904.0	-0.654831745	0
Cluster-33906.0	-0.53701785	0
Cluster-33911.0	0.952867865	0
Cluster-33924.0	-1.258146761	0
Cluster-33937.0	-0.488297438	0
Cluster-33940.1	-0.170747134	0
Cluster-33942.0	0.155312303	0
Cluster-33947.1	-1.590687184	0
Cluster-33948.0	0.023234147	0
Cluster-33960.0	-0.590269434	0
Cluster-33963.0	-2.333748594	0
Cluster-33968.0	-0.412279389	0
Cluster-33973.0	-0.551329377	0
Cluster-33981.0	2.864222516	0
Cluster-33985.0	-0.477558602	0
Cluster-33992.0	-1.891550913	0
Cluster-33995.0	-0.624520675	0
Cluster-34000.0	1.480069074	0
Cluster-34004.0	-0.661223234	0
Cluster-34012.0	-0.942043379	0
Cluster-34026.0	0.020622901	0
Cluster-34031.0	-0.686704639	0
Cluster-34034.0	-1.367051183	0
Cluster-34036.2	-1.206974674	0
Cluster-34036.3	-0.268972097	0
Cluster-34041.0	-0.777299274	0
Cluster-34041.1	-0.789406476	0
Cluster-34049.0	1.603886041	0
Cluster-34053.0	0.180070283	0
Cluster-34067.0	-0.757484982	0
Cluster-34077.0	-0.276190864	0
Cluster-34077.2	0.341153764	0
Cluster-34084.0	-0.491716423	0
Cluster-34088.0	-0.016274173	0
Cluster-34114.0	-0.100811305	0
Cluster-34120.0	0.20106598	0
Cluster-34137.0	0.114995093	0
Cluster-34144.1	0.150852311	0
Cluster-34160.0	-0.198878319	0
Cluster-34169.0	-0.219929604	0
Cluster-34171.0	0.535555219	0
Cluster-34173.0	-1.243484354	0
Cluster-34188.0	0.569779363	0
Cluster-34191.2	-0.496310793	0
Cluster-34225.0	-1.276878339	0
Cluster-34227.0	1.799053424	0
Cluster-34227.1	-0.760461883	0
Cluster-34248.0	-0.003150765	0
Cluster-34252.0	1.031382162	0
Cluster-34265.1	0.523866301	0
Cluster-34265.2	1.009844316	0
Cluster-34272.0	-0.664632505	0
Cluster-34272.1	-0.707090644	0
Cluster-34275.0	-0.603246512	0
Cluster-34280.0	0.08281161	0
Cluster-34298.0	-0.730214795	0
Cluster-34331.1	0.344266578	0
Cluster-34332.0	-0.556466024	0
Cluster-34342.0	-0.220377302	0
Cluster-34347.0	-0.831633017	0
Cluster-34349.0	0.187187402	0
Cluster-34357.0	-0.85520921	0
Cluster-34359.1	0.800454564	0
Cluster-34368.0	-0.316118871	0
Cluster-34371.1	-0.675617957	0
Cluster-34390.0	-0.07482194	0
Cluster-34398.0	-0.416943396	0
Cluster-34418.0	-0.293209002	0
Cluster-34435.1	1.710650847	0
Cluster-34435.2	0.554672773	0
Cluster-34441.0	0.580435992	0
Cluster-34467.3	-0.547705667	0
Cluster-34483.0	0.187470693	0
Cluster-34487.0	0.241366535	0
Cluster-34513.0	-0.254639434	0
Cluster-34515.1	1.669758636	0
Cluster-34534.0	1.84869184	0
Cluster-34544.0	-0.15147293	0
Cluster-34544.1	-1.135936272	0
Cluster-34580.2	-0.214988209	0
Cluster-34588.0	0.905177467	0
Cluster-34620.0	-2.051942635	0
Cluster-34626.2	0.57824003	0
Cluster-34630.1	-0.828457342	0
Cluster-34648.0	0.233992424	0
Cluster-34657.0	0.774490652	0
Cluster-34657.1	0.406114281	0
Cluster-34675.0	-1.790712031	0
Cluster-34683.1	-0.146000527	0
Cluster-34701.0	-0.255095685	0
Cluster-34709.1	-1.126975132	0
Cluster-34714.0	-0.77910842	0
Cluster-34730.0	-0.579125863	0
Cluster-34756.1	-0.087987818	0
Cluster-34760.0	-0.292736597	0
Cluster-34760.1	-0.52158899	0
Cluster-34770.0	-1.017357791	0
Cluster-34776.0	1.21792071	0
Cluster-34799.0	-1.445381435	0
Cluster-34806.0	0.911142288	0
Cluster-34810.0	-1.704262788	0
Cluster-34813.2	0.007078753	0
Cluster-34817.0	0.214509001	0
Cluster-34826.0	-1.345758443	0
Cluster-34834.0	-0.332181529	0
Cluster-34842.0	-0.242971777	0
Cluster-34865.0	0.208548214	0
Cluster-34866.0	-0.378916911	0
Cluster-34878.0	-0.004498618	0
Cluster-34878.3	0.076456352	0
Cluster-34878.4	-0.755006148	0
Cluster-34879.0	-0.254783067	0
Cluster-34880.1	-0.020391048	0
Cluster-34881.2	-0.752293545	0
Cluster-34891.0	0.070119855	0
Cluster-34909.0	1.216002711	0
Cluster-34909.3	0.393476856	0
Cluster-34915.0	-1.913472298	0
Cluster-34915.3	-0.551381888	0
Cluster-34924.0	-2.56305166	0
Cluster-34941.0	-0.578204561	0
Cluster-34941.1	1.189513589	0
Cluster-34941.3	0.176048115	0
Cluster-34945.0	-1.255402373	0
Cluster-34947.0	-0.299879637	0
Cluster-34956.0	-1.033251693	0
Cluster-34961.0	0.122484997	0
Cluster-34973.0	-0.561605438	0
Cluster-34975.0	-1.207052243	0
Cluster-34979.0	-0.442199257	0
Cluster-34981.0	-0.501933063	0
Cluster-34981.3	-0.078246911	0
Cluster-34995.1	-0.523139692	0
Cluster-35002.1	-0.479942758	0
Cluster-35016.0	-1.659704656	0
Cluster-35016.2	0.231218495	0
Cluster-35016.3	0.163331884	0
Cluster-35030.0	0.203751146	0
Cluster-35033.0	-0.533063602	0
Cluster-35034.1	0.285599381	0
Cluster-35035.0	0.573449572	0
Cluster-35041.0	-0.370969381	0
Cluster-35049.0	-0.623279706	0
Cluster-35057.0	-0.206307106	0
Cluster-35069.1	0.293182226	0
Cluster-35085.1	-0.243173317	0
Cluster-35092.0	1.194597651	0
Cluster-35101.0	-0.623856191	0
Cluster-35112.0	-0.162006598	0
Cluster-35112.1	-0.703936114	0
Cluster-35117.0	-0.089673815	0
Cluster-35130.0	-0.54514367	0
Cluster-35130.1	-0.848862233	0
Cluster-35142.0	0.058880535	0
Cluster-35148.1	-0.831756396	0
Cluster-35174.1	0.002930977	0
Cluster-35178.0	-0.23452606	0
Cluster-35218.0	-0.440502063	0
Cluster-35237.0	0.880407142	0
Cluster-35238.1	-0.040393204	0
Cluster-35239.0	-0.564674757	0
Cluster-35240.0	-0.094094973	0
Cluster-35240.1	-1.765444273	0
Cluster-35245.0	-0.044449779	0
Cluster-35255.0	-0.88975427	0
Cluster-35262.0	-0.466327349	0
Cluster-35270.0	-0.782635789	0
Cluster-35275.0	0.47752746	0
Cluster-35289.1	-0.979201979	0
Cluster-35294.1	-0.84657026	0
Cluster-35300.0	0.154635275	0
Cluster-35320.1	-2.620299408	0
Cluster-35321.0	0.273836848	0
Cluster-35352.0	-0.126384078	0
Cluster-35357.1	-0.048191313	0
Cluster-35364.0	0.506331673	0
Cluster-35369.0	0.417219164	0
Cluster-35370.0	-0.353747769	0
Cluster-35374.0	0.087991036	0
Cluster-35375.1	0.98541155	0
Cluster-35377.0	-0.143641934	0
Cluster-35381.0	-0.030935028	0
Cluster-35383.1	0.272294787	0
Cluster-35405.0	0.518636032	0
Cluster-35406.1	-0.02058608	0
Cluster-35406.2	-1.218404808	0
Cluster-35416.0	-1.12079041	0
Cluster-35421.1	-1.487265611	0
Cluster-35432.1	0.401426866	0
Cluster-35448.1	-1.951474746	0
Cluster-35453.0	-0.177233104	0
Cluster-35462.1	-0.660203444	0
Cluster-35465.0	0.167532149	0
Cluster-35465.1	-0.417813083	0
Cluster-35466.2	-0.20961938	0
Cluster-35466.4	0.743256811	0
Cluster-35467.0	-0.824004396	0
Cluster-35480.0	-0.652382656	0
Cluster-35480.1	-1.355797627	0
Cluster-35480.2	-2.996918034	0
Cluster-35484.0	2.228185444	0
Cluster-35509.0	-1.753761512	0
Cluster-35516.0	0.392677902	0
Cluster-35521.0	-1.002857227	0
Cluster-35525.0	-0.981924422	0
Cluster-35526.0	-1.721601033	0
Cluster-35533.0	0.661725644	0
Cluster-35533.1	-0.779568147	0
Cluster-35550.0	-0.426400105	0
Cluster-35552.0	0.998630621	0
Cluster-35564.0	-0.245122496	0
Cluster-35569.0	1.152043276	0
Cluster-35588.0	-0.118534496	0
Cluster-35596.0	0.13597597	0
Cluster-35608.0	-0.826538435	0
Cluster-35617.0	-0.124455708	0
Cluster-35623.0	-0.214454762	0
Cluster-35626.0	-0.623711656	0
Cluster-35626.2	-1.270575107	0
Cluster-35631.0	0.301511285	0
Cluster-35631.2	0.209153373	0
Cluster-35636.0	0.420819582	0
Cluster-35639.0	1.198690523	0
Cluster-35648.2	-1.940846969	0
Cluster-35660.0	-1.487562107	0
Cluster-35667.0	-1.618997741	0
Cluster-35684.0	-0.357471366	0
Cluster-35685.0	0.931990526	0
Cluster-35688.0	0.017394152	0
Cluster-35689.2	0.811921614	0
Cluster-35689.4	0.208342386	0
Cluster-35701.3	0.387602477	0
Cluster-35717.0	-2.561270876	0
Cluster-35717.1	0.32215703	0
Cluster-35730.0	0.742128866	0
Cluster-35739.0	0.564010078	0
Cluster-35743.0	0.076721927	0
Cluster-35746.0	0.013236876	0
Cluster-35760.0	1.213115397	0
Cluster-35760.2	-0.82355195	0
Cluster-35760.3	0.655246285	0
Cluster-35763.0	-0.531531906	0
Cluster-35771.0	-0.219445435	0
Cluster-35775.0	-0.939480224	0
Cluster-35777.0	-1.259966368	0
Cluster-35781.1	1.552935722	0
Cluster-35782.0	0.495018546	0
Cluster-35794.0	0.533781112	0
Cluster-35801.0	-0.206922855	0
Cluster-35801.1	-0.689072176	0
Cluster-35804.0	-1.79646076	0
Cluster-35825.0	-1.467903592	0
Cluster-35825.1	-0.957687059	0
Cluster-35828.0	-0.230579235	0
Cluster-35834.0	-0.03466998	0
Cluster-35834.1	0.084817248	0
Cluster-35834.2	-0.079200591	0
Cluster-35841.0	-0.404708317	0
Cluster-35847.0	0.410967366	0
Cluster-35847.1	-0.258666627	0
Cluster-35862.0	-0.198483168	0
Cluster-35884.0	0.507518957	0
Cluster-35901.2	-2.346137938	0
Cluster-35904.0	-0.025806201	0
Cluster-35908.0	-1.045212297	0
Cluster-35910.0	-0.612092718	0
Cluster-35911.0	1.021067541	0
Cluster-35915.0	-0.954394794	0
Cluster-35919.0	0.98317653	0
Cluster-35930.1	0.528081656	0
Cluster-35932.0	0.492100679	0
Cluster-35950.2	0.383082817	0
Cluster-35964.0	-0.418626371	0
Cluster-35982.0	0.039409005	0
Cluster-35984.0	0.07659995	0
Cluster-35994.2	0.093992163	0
Cluster-36018.0	0.06024553	0
Cluster-36020.0	-0.013087121	0
Cluster-36031.0	-0.238969521	0
Cluster-36032.0	-0.535854798	0
Cluster-36035.0	1.574501462	0
Cluster-36047.0	-0.490622128	0
Cluster-36060.0	-0.137524333	0
Cluster-36071.0	-0.700236433	0
Cluster-36101.0	1.833625858	0
Cluster-36103.0	0.058184246	0
Cluster-36110.0	-0.570235937	0
Cluster-36125.0	0.209327894	0
Cluster-36134.0	-0.089261985	0
Cluster-36137.0	-1.629913432	0
Cluster-36145.0	0.222665528	0
Cluster-36147.0	-0.057383444	0
Cluster-36159.1	-1.389688799	0
Cluster-36165.0	0.673985456	0
Cluster-36167.0	-0.433000119	0
Cluster-36178.0	-0.945818455	0
Cluster-36189.0	0.80511775	0
Cluster-36196.0	0.520924271	0
Cluster-36206.0	0.724574394	0
Cluster-36207.0	1.980384584	0
Cluster-36216.0	-0.472680956	0
Cluster-36221.0	-0.078723993	0
Cluster-36222.0	-0.415898393	0
Cluster-36226.3	1.573408807	0
Cluster-36272.0	-0.431188465	0
